SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
1106,"Click Collection Aster, Raja Park - Jaipur",Villa,"C-49, Lane 1, Shivanand Marg, Gurunanakpura, Tilak Nagar, Jaipur, Rajasthan 302004, India",Jaipur,+91 9057140177,,,,,,5.0,33.0,"₹2,412",Hotel,https://www.subahotels.com/click-collection-aster-raja-park-jaipur/overview,https://www.instagram.com/thesubagroup,https://www.facebook.com/SubaGroupofHotels/,https://in.linkedin.com/company/suba-group-of-hotels,https://www.youtube.com/@TheSubaGroupofHotels,https://twitter.com/subahotel?lang=en
1115,Tulip Palms,Villa,"Ahinsa circle, Ashok Marg, opposite Green House, near OYO Townhouse, Patrakar Colony, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,095095 46216,9509546216,9216560153,,,,4.5,291.0,"₹2,500",Hotel,https://tulipresortsandhotels.com/,,,,,
1119,Udaipur Suite Cozy 1Bhk With Elegant Touch,Villa,"near Kurabar Kothi, Ambavgarh, Ambamata, Udaipur, Rajasthan 313004, India",Jaipur,073000 43056,7300043056,,info@hillvillasignaturesuites.com,,,5.0,417.0,"₹2,500",Hotel,http://www.hillvillasignaturesuites.com/,https://www.instagram.com/hill_villa,https://www.facebook.com/profile.php?id=100087677627004&mibextid=ZbWKwL,,https://www.youtube.com/channel/UC8h1g41sKFMGA9pzAC8Mf9A,
1123,Vijay Villas,Villa,"plt.2, Vijay villas, shivpuri satyanagar road, Shivpuri Extention, Sindhi Colony, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,,,,,,,4.7,3.0,"₹2,500",Establishment,,,,,,
1202,The Pink Villa Stay,Villa,"Roop nagar, Plot no.2, Hari Marg, Jai Ambey Colony, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,5.0,5.0,"₹2,500",Hotel,,,,,,
1104,Cozy Stays By Nishansh,Villa,"Sector 23, Tilawala, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,,,"₹2,549",Hotel,https://www.bluepillow.com/search/68123e975250632c59549838?dest=bkng&cat=Apartment&lat=26.81648&lng=75.84523&language=en,,,,,
1105,Luxe 1Bhk Flat In 6Bhk Penthouse,Villa,"204, metroplaza, Parivahan Marg, near Railway junction, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,072309 78737,,,,,,5.0,43.0,"₹2,549",Establishment,https://abnb.me/8Ap90bXAdGb,,,,,
1099,Healing Retreat By Medzuro,Villa,"Ajmer-Jaipur Expy, At Village, Sanjharia, Jaipur, Sitapura Bas Sanjhariya, Rajasthan 302042, India",Jaipur,063779 64564,+91 9887508838,6377964564,info@savista.com,,,4.2,49.0,"₹2,550",Hotel,https://www.savista.com/,https://www.instagram.com/savistaretreat/,https://www.facebook.com/SavistaHotel/,https://www.linkedin.com/company/savista-india,https://www.youtube.com/@savistaretreat,
1087,Whispering Palms Hotel Jaipur,Villa,"Sun N Moon Complex, Sikar Rd, near S.K.Soni Hospital, Sector 2, Sector 5, Vidyadhar Nagar, Jaipur, Rajasthan 302039, India",Jaipur,0141 491 7715,,,,,,3.9,1000.0,"₹2,668",Hotel,http://www.whisperingpalms.com/jaipur/,,,,,
1192,"Urban Suites By Blusalzz Near Jecc, Jaipur",Villa,"Urban Suites by BluSalzz, Mahal Rd, near Bombay Hospital, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,,,,reservations@blusalzz.com,,,4.4,494.0,"₹2,691",Hotel,https://www.blusalzz.com/urban-suites-jaipur/,,,https://in.linkedin.com/company/blusalzzresortsandhotels,https://www.youtube.com/@blusalzzhospitality,https://twitter.com/blusalzofficial
1152,Jai Villa - A Boutique Hotel,Villa,"42, Dussehra kothi road, Agrasen Nagar, Govind Nagar East, Shankar Nagar, Jaipur, Rajasthan 302002, India",Jaipur,098103 15105,9810315105,+91 9810315105,jaivillajaipur@gmail.com,info@jaivilla.in,,4.9,391.0,"₹2,700",Hotel,http://www.jaivilla.in/,https://instagram.com/jaivillajaipur?utm_medium=copy_link,https://www.facebook.com/profile.php?id=100078001727982,,,
1076,Lime Tree Hotel & Banquet Jal Mahal Jaipur,Villa,"100, Amer Rd, near Jal Mahal, Hazrat Ali Nagar, Bramhapuri, Karbala, Jaipur, Rajasthan 302002, India",Jaipur,,,,reservation@limetreehotels.com,,,5.0,19.0,"₹2,750",Hotel,https://www.limetreehotels.com/banquet-jaipur/,https://www.instagram.com/limetreejaipur?utm_source=qr&igsh=MWYzdTBtcG81aWY2Ng==,https://www.facebook.com/profile.php?id=61590626811578,https://www.linkedin.com/company/lime-tree-hotels/,https://www.youtube.com/channel/UCxFB40NIK9Ppnh91q2i6hlw,https://x.com/HospitalityLime
1073,"Mukam, Boutique Homestay",Villa,"11, 33, Girdhar Marg, Sector 11, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,099505 71133,+91 9799978429,,reservation@namlihospitality.com,,,4.6,86.0,"₹2,783",Hotel,https://www.namlihospitality.com/namli-hotels-mukam-jaipur,https://www.instagram.com/namlihospitality/,https://www.facebook.com/namlihospitality,https://www.linkedin.com/in/namli-hospitality-9381011a9/,,
1198,Townhouse The Grand,Villa,"4th Floor, Hotel The Grand, Sunny Trade Center, Gangaram Nagar, New Aatish Market, Shanthi Nagar, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,0124 433 0567,,,,,,3.6,300.0,"₹2,825",Hotel,https://www.oyorooms.com/105118/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
1062,Flora A Suite,Villa,"Vidyut Nagar B, Vidhyut Nagar, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,,,"₹2,835",Hotel,https://www.bluepillow.com/search/6949a9c05c042e01bace5da6?dest=bkng&cat=House&lat=26.90061&lng=75.75582&language=en,,,,,
1049,Opo Premier Marvel,Villa,"Omaxe City, Ajmer Rd, Bhambhoriya, Bagru Khurd, Rajasthan 302042, India",Jaipur,084486 63549,8448663549,+91 8448386113,,,,4.9,40.0,"₹2,880",Hotel,https://www.opohotels.in/hotel/opo-premier-marvel,https://www.instagram.com/opohotels/,https://www.facebook.com/Oporooms-101599798371425,https://www.linkedin.com/in/opo-hotels/,,
1032,Pink Pearl Hotel By Chokhi Dhani,Villa,"Ajmer Road Bhankrota, Ajmer-Jaipur Expy, near Mahapura, Jaipur, Hasampura, Rajasthan 302026, India",Jaipur,074109 94999,+91-7410994999,7240571000,,,,4.1,2665.0,"₹2,999",Hotel,https://chokhidhani.com/pink-pearl-hotel-jaipur/,https://www.instagram.com/chokhidhanigroup,https://www.facebook.com/chokhidhaniofficial/,https://www.linkedin.com/company/chokhi-dhani/,https://www.youtube.com/channel/UCsSvYkLmD0gxUKvMn6INAKg,https://twitter.com/ChokhiDhani
1033,Luxury 3Bhk Private Garden Villa Parking Jaipur,Villa,,Jaipur,,,,,,,,,"₹2,999",,,,,,,
1011,Villa 243,Villa,"243, Katewa Nagar, Vivek Vihar, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,098290 16081,,,,,,4.5,244.0,"₹3,000",Hotel,http://www.villa243.com/,https://www.instagram.com/villa243jaipur/,,,,
1017,Rajvilla-Where Every Stay Tells A Story,Villa,"S-1, Ajmer Rd, Ram Colony, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,086195 53323,,,,,,5.0,10.0,"₹3,000",Hotel,http://airbnb.co.in/h/rajvilla-shyamnagar,,,,,
1018,Magpie Villa,Villa,"3, Vinobha Marg, C-Scheme, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,091665 21666,+91 9166521666,,magpievillajaipur@gmail.com,,,4.6,65.0,"₹3,000",Hotel,http://www.magpievilla.com/,,,,,
1021,The Collectors Loft-A Luxury Private Suit Near Jaipur City Center,Villa,"Satya Vihar, Lal Kothi Scheme, Lalkothi, Jaipur, Rajasthan 302015, India",Jaipur,,,,,,,,,"₹3,000",Hotel,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D143161734%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,https://www.instagram.com/vio.com.travel/,https://www.facebook.com/viodotcom,https://nl.linkedin.com/company/viodotcom,,
1026,Shekhawat House A Comfy 2 Bhk Homestay,Villa,"Shree Ram Nagar - A, Panchyawala, Jaipur, Rajasthan 302034, India",Jaipur,,,,,,,,,"₹3,000",Hotel,https://www.bluepillow.com/search/67a242fe905c444f2d0c5617?dest=ago&cat=Vacation+rental+(other)&lat=26.91049&lng=75.71981&language=en,,,,,
1029,Lush Living Suite,Villa,"Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302022, India",Jaipur,,,,,,,,,"₹3,000",Hotel,https://www.bluepillow.com/search/6819fe43fa4e397cabb7dd52?dest=bkng&cat=House&lat=26.78684&lng=75.84327&language=en,,,,,
990,"Villasiita, Jaipur",Villa,"184, Sirsi Rd, Hanuman Nagar Extension, Officers Campus, Jaswant Nagar, Jaipur, Rajasthan 302012, India",Jaipur,096604 70391,+91 9660470391,,connect.villasiita@gmail.com,,,4.8,45.0,"₹3,130",Hotel,https://www.villasiita.com/,https://www.instagram.com/villasiita?igsh=d2FmaTN6ZjNjbTZy,,,,
986,Foxoso Fiori Hotel,Villa,"89-91 Shalimar Bagh, Chitarkoot Marg, Ajmer Rd, Shalimar Bagh Colony, Tagore Nagar, Jaipur, Rajasthan 302019, India",Jaipur,097733 25380,,,crs@foxosohotels.com,,,4.6,1416.0,"₹3,150",Hotel,https://www.foxosohotels.com/foxoso-fiori-hotel-in-jaipur/jaipur-hotels?utm_source=google&utm_medium=organic,https://www.instagram.com/foxoso_hotels_and_resorts,https://www.facebook.com/people/Foxoso-Hotels-And-Resorts/61565189914614/#,https://www.linkedin.com/in/foxoso-hotels-566976283/,https://www.youtube.com/@FoxosoHotels,
979,Golden Studio With Swimming Pool,Villa,"Mirza Ismail Rd, opposite GPO, behind Jangid Bhawan, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,0141 426 8777,,,,,,4.5,2776.0,"₹3,199",Hotel,https://jaipur.goldentulip.com/en-us/,,,,,
1195,Rg Palace Hotel Dehmi Kalan Bagru,Villa,"1 In front of Bhanwar Singh Palace, Dehmi Kalan, on NH- 8 (48, Ajmer-Jaipur Expy, near Manipal University, Neota, Dahmi Kalan, Rajasthan 303007, India",Jaipur,0124 433 0581,,,,,,4.8,13.0,"₹3,200",Hotel,https://www.oyorooms.com/348785/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
855,Lords Plaza Jaipur,Villa,"Suchna Kendra, Sawai Ram Singh Rd, near Jaipur, Dusadon Ka Bagh, Sangram Colony, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,0141 237 1111,,,fomlpj@lordshotels.com,crs@lordshotels.com,,4.2,3609.0,"₹3,223",Hotel,https://www.lordshotels.com/hotels/lords-plaza-jaipur?utm_source=Google&utm_medium=GMB,https://www.instagram.com/lordsplazajaipur/,https://www.facebook.com/lordsplazajaipur/,https://in.linkedin.com/company/lords-plaza-jaipur,https://www.youtube.com/channel/UCc-610IGW_vxo1aUEputI3Q,https://x.com/LordsJaipur/status/1032571309958385669
1005,"Regenta Inn Jaipur, Adarsh Nagar",Villa,"B, 31, Govind Marg, Adarsh Nagar, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,0141 492 4222,+91 7711000222,,,,,4.0,2454.0,"₹3,399",Hotel,https://www.royalorchidhotels.com/regenta-inn-jaipur/overview,https://www.instagram.com/royalorchidhotels/,https://www.facebook.com/RoyalOrchidHotels,https://www.linkedin.com/company/royal-orchid-hotels/,,https://twitter.com/Royal_Orchid
951,Chomu Bagh Hotel & Resorts In Chomu,Villa,"Chomu Bagh Hotel, Cornol's Farm House,, Pujari ki Thadi, Chomu to Chandwaji Road,, Morija, Near Chomu, Jaipur, Jaipur, Morija, Rajasthan 303805, India",Jaipur,063670 69857,,,chomubaghjaipur@gmail.com,,,4.5,78.0,"₹3,400",Hotel,http://www.chomubagh.com/,https://www.instagram.com/chomubagh/,https://www.facebook.com/people/Chomu-Bagh-Hotel-Resort-Jaipur/61576958240838/,,,
950,Hotel Jaiman,Villa,"13,15a jhawar nagar Rishi Colony, Jawahar Nagar, Gandhi Nagar, Jaipur, Rajasthan 302018, India",Jaipur,093521 22211,,,,,,3.9,819.0,"₹3,416",Hotel,https://jaiman.hotels-rajasthan.com/en/,,,,,
856,"Farm Stay Villa A-43, Aryan Enclave, Jagatpura Jaipur -17, Rajasthan",Villa,"Karolan Ka Barh, Jaipur, Rajasthan 302022, India",Jaipur,,,,,,,,,"₹3,420",Hotel,https://www.booking.com/hotel/in/farm-stay-villa-43.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14226607&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14226607_grp-3_gendate-20260706,,,,,
936,The Pink Villa,Villa,"Roop nagar, Plot no.2, Hari Marg, Jai Ambey Colony, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,5.0,5.0,"₹3,500",Hotel,,,,,,
939,Seasoned Jaipur-Live In A 100-Year-Old Apartment,Villa,"Chaura Rasta, Tripolia Bazar, Modikhana, Jaipur, Rajasthan 302003, India",Jaipur,,,,,,,,,"₹3,500",Hotel,https://www.freecancellations.com/search/F2gnQFcDHCdUD1EBCg1QQQteVhxkTVZF?lat=26.92228&lng=75.82087&language=en,,,,,
923,Jaipur Eco Village,Villa,"Jamwaramgarh, Sumel, Guwardi, Rajasthan 302027, India",Jaipur,097841 04113,+91-9784104113,,Jaipurecovillage@gmail.com,,,5.0,32.0,"₹3,600",Hotel,https://jaipurecovillage.com/,https://www.instagram.com/jaipurecovillage/,,,https://www.youtube.com/@JaipurEcoVillage,
928,Staeg Jaipur 3Bhk,Villa,"55, Mitra Nagar Ram Nagar, Mitra Nagar, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,085168 11681,,,info@staeg.in,,,4.8,103.0,"₹3,600",Hotel,http://www.staeg.in/,https://www.instagram.com/staegapartment/,https://www.facebook.com/staegapartment,,,
921,Central Jaipur Stay,Villa,"6 D, Station Rd, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302001, India",Jaipur,0141 451 0000,7230091703,,reservations@hoteljaipurcentral.com,,,4.1,2677.0,"₹3,603",Hotel,https://hoteljaipurcentral.com/,https://www.instagram.com/themefisher,https://www.facebook.com/themefisher,,,
919,Burad Villas 1911 A Boutique Stays- Outside India Guest Also Allowed,Villa,"Saraswati Marg, Plot A, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,093142 99991,+91 9314299991,,buradvilas@gmail.com,,,4.9,115.0,"₹3,640",Hotel,https://www.buradvilas.com/,https://www.instagram.com/buradvilas.1911/?igsh=ejdkOHc2dG50eDZ3,https://www.facebook.com/profile.php?id=61561889136272,,,
954,Golden Tulip Essential Jaipur,Villa,"Plot no, 5, Mirza Ismail Rd, opp. Lakshmi Complex, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India",Jaipur,0141 332 9800,+91 7230042810,,fnb.gtejaipur@goldentulipindia.com,,,4.3,8405.0,"₹3,654",Hotel,https://essential-jaipur.goldentulip.com/en-us,,,,,
913,Sarovar Portico Jaipur,Villa,"Plot Number 90, Prince road Off Queens Road, Bhan Nagar, B, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,076650 03607,,,,,,4.2,7898.0,"₹3,749",Hotel,https://www.sarovarporticojaipur.com/,,,,,
912,Nasadra Villa,Villa,"1-22, Shankar Colony, Block B, Gatore, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,5.0,18.0,"₹3,750",Establishment,,,,,,
911,"Bamboo Saa Sunrrise Wedding & Wellness Resort, Jaipur",Villa,"Delhi-Chandwaji-Ajmer Bypass Express Highway,Village Sar, 4VQ8+J9R, Bilonchi, Rajasthan 303805, India",Jaipur,088003 36027,+918800336027,+91 7665644441,reservations@bamboosaa.com,fom.jpr@bamboosaa.in,reception.jpr@bamboosaa.in,4.3,3121.0,"₹3,751",Hotel,https://www.bamboosaa.com/sunrrise-wedding-wellness-resort-jaipur/,https://www.instagram.com/sunriseresortofficial/,https://www.facebook.com/sunriseresortofficial/,https://www.linkedin.com/company/bamboosaa,https://www.youtube.com/@SunriseResortOfficial,
854,"Casa Paradis- Secure, Cozy& Peaceful Paradise In Heart Of Most Happening Colony",Villa,"B Block, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,,,"₹3,800",Hotel,https://www.bluepillow.com/search/65ca0447671b07d23c6a21bd?dest=bkng&cat=Apartment&lat=26.91115&lng=75.73806&language=en,,,,,
896,Hotel Arya Niwas,Villa,"Sansar Chandra Rd, behind Amber Tower, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,098290 40549,9829040549,,info@aryaniwas.com,,,4.4,4001.0,"₹3,969",Hotel,http://www.aryaniwas.com/,,https://www.facebook.com/aryaniwas,https://www.linkedin.com/company/hotel-arya-niwas/about/,https://www.youtube.com/watch?v=A5UBJaplBpA,https://twitter.com/aryaniwashotels
1214,Cygnett Style Ganga,Villa,"Plot No. 31 Bank Officers Campus B Block Ramnagariya, Royal Mart, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,085951 92192,+91 8800215482,8002122350,s.barnali@cygnetthotels.com,centralreservations@cygnetthotels.com,,4.6,1187.0,"₹4,000",Hotel,https://www.cygnetthotels.com/,https://www.instagram.com/cygnett_hotels/,https://www.facebook.com/cygnetthotels/,https://www.linkedin.com/company/cygnett-hotels-&-resorts/,https://www.youtube.com/user/CygnettHotels,https://twitter.com/cygnetthotels
877,Soniya Villa,Villa,"70 - E, Panchwati Colony, Sanganer, Jaipur, Rajasthan 302029, India",Jaipur,,,,,,,,,"₹4,049",Establishment,,,,,,
1189,"The Trade International, Jaipur",Villa,"Ajmer-Jaipur Expy, near Riico, Bagru, Jaipur, Rajasthan 303007, India",Jaipur,097837 00444,,,reservation@bcihotelandresort.com,info@thetradeinternational.com,,4.5,747.0,"₹4,050",Hotel,https://www.thetradeinternational.com/,https://www.instagram.com/TheTradeInternational/,https://www.facebook.com/TheTradeInternational/,https://www.linkedin.com/company/thetradeinternational/,https://www.youtube.com/@thetradeinternational,https://twitter.com/TheTradeInt/
862,"Libra Lords Inn, Jaipur",Villa,"A 7 and 15, Sikar Rd, opposite Bhawani Niketan School, Metal Colony, Ambabari, Vidyadhar Nagar, Jaipur, Rajasthan 302039, India",Jaipur,0141 662 7777,,,reservationsllij@lordshotels.com,crs@lordshotels.com,fomllij@lordshotels.com,4.1,2249.0,"₹4,214",Hotel,https://www.lordshotels.com/inn-libra-jaipur/,https://www.instagram.com/libralordsinn/,https://www.facebook.com/LibraLordsInnJaipur/,https://www.linkedin.com/company/lordshotelsandresorts/?originalSubdomain=in,https://www.youtube.com/c/LordsHotelsResorts,https://x.com/LordshotelsR/status/1588388965346054144
828,Hotel Bissau Palace,Villa,"Chandpole Gate, near Saroge Cinema, Outside, Nahari Ka Naka, Jaipur, Rajasthan 302016, India",Jaipur,0141 230 4371,,,,,,4.2,695.0,"₹4,259",Hotel,http://www.bissaupalace.com/,,,,,
857,Namli Haus A Boutique Hotel Jaipur,Villa,"9, Kailash Path, Bhagat Vatika, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,070198 86819,+91 9799978429,,reservation@namlihospitality.com,,,4.9,82.0,"₹4,264",Hotel,https://www.namlihospitality.com/namli-haus-jaipur,https://www.instagram.com/namlihospitality/,https://www.facebook.com/namlihospitality,https://www.linkedin.com/in/namli-hospitality-9381011a9/,,
853,Shree Nikunj - A Luxury Boutique Homestay In Jaipur,Villa,"Vidyanagar, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,,,"₹4,339",Hotel,https://www.bluepillow.com/search/65c9ee8f671b07d23c68b2b3?dest=bkng&cat=House&lat=26.91867&lng=75.74064&language=en,,,,,
850,The Laxmi Royale Villa 1 Bhk Luxury Retreat,Villa,,Jaipur,,,,,,,,,"₹4,410",,,,,,,
842,Caelum Atharva Palace,Villa,"VHHR+W54, Atharva Palace, Himmatpura Mod Dhanyaka Choraha Near Bad ke Balaji Ajmer Road H 48, Jaipur, Rajasthan 302047, Jaipur, Himmatpura, Rajasthan 302041, India",Jaipur,098919 98899,+91-9540001538,+91-9540001966,Info@Caelumhotel.Com,,,4.7,423.0,"₹4,510",Hotel,https://caelumhotel.com/,https://www.instagram.com/caelumhotel/,//www.facebook.com/CaelumHotel,,,//twitter.com/#
840,Zenroofs-3 Bhk Villa,Villa,"Dhobi Ghat, Mussoorie, Uttarakhand 248179, India",Jaipur,,,,,,,,,"₹4,550",Hotel,https://www.booking.com/hotel/in/zenroofs-cloud-haven.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13794200&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13794200_grp-0_gendate-20260706,,,,,
838,Suryaa Villa - A Boutique Heritage Hotel,Villa,"C, Peelwa Garden, ANAND PURI, 2, Moti Doongri Rd, Anand Puri, Bees Dukan, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,080055 21269,,,info@suryaavilla.com,,,4.3,792.0,"₹4,598",Hotel,https://www.suryaavilla.com/,https://www.instagram.com/suryaavilla.jaipur/,https://www.facebook.com/suryaavillajaipur,https://www.linkedin.com/company/suryaa-villa-jaipur/,,
870,Welcomheritage Traditional Haveli,Villa,"AC-4-C, Gayatri Marg, Sawai Jai Singh Hwy, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,088520 08888,+91 8045771900,,holidays@welcomheritagehotels.in,,,4.6,1967.0,"₹4,691",Hotel,https://www.welcomheritagehotels.in/welcomheritage-traditional-haveli-bani-park/jaipur-hotels,https://www.instagram.com/welcomheritagehotels,https://www.facebook.com/welcomheritagehotels,https://www.linkedin.com/company/welcomheritage,https://www.youtube.com/user/welcomheritagehotels,https://twitter.com/WELCOMHERITAGE
796,Satoria Villa,Villa,"DEVI KHOL, MANSA MATA TEMPLE, Amer Rd, Amer, Jaipur, Rajasthan 302028, India",Jaipur,088299 10747,,,,,,4.9,157.0,"₹4,752",Establishment,https://www.satoriahomestay.com/,,,,,
826,Sunday Hotel Jaipur By Checkin,Villa,"MGF Metropolitan Mall, 22 Godam Cir, Durgadas Colony, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,090017 96667,,,,,,4.5,1233.0,"₹4,793",Hotel,https://www.checkin.life/79251/,https://www.instagram.com/checkinhotels.life/#,https://www.facebook.com/profile.php?id=61574408956879,,https://www.youtube.com/@CheckInApp,https://x.com/wherewecheckin
758,Pride Amber Vilas Resort & Convention Centre,Villa,"Vatika Mod, 12 Mile, Tonk Rd, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 303905, India",Jaipur,0141 718 7000,,,centralreservations@pridehotel.com,fom@prideambervilas.com,dm@prideambervilas.com,4.4,4472.0,"₹4,799",Hotel,https://www.pridehotel.com/pride-amber-vilas-resort-jaipur/,https://www.instagram.com/thepridehotels/,https://www.facebook.com/ThePrideHotels/,,,
829,"Hotel Royal Orchid Jaipur, Tonk Road",Villa,"Near, Tonk Rd, opposite to BSNL Office, Shreeji Nagar, Surya Nagar, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,+91 7711000222,,,,,,4.3,13234.0,"₹4,838",Hotel,https://www.royalorchidhotels.com/hotel-royal-orchid-jaipur/overview,https://www.instagram.com/royalorchidhotels/,https://www.facebook.com/RoyalOrchidHotels,https://www.linkedin.com/company/royal-orchid-hotels/,,https://twitter.com/Royal_Orchid
915,"Click Collection Jaipur, Sindhi Camp",Villa,"Plot No 12, Motilal Atal Rd, near Central Bus Stand, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,0141 299 6007,+919723007117,7230071172,,,,4.3,732.0,"₹4,860",Hotel,https://www.subahotels.com/click-collection-jaipur/overview,https://www.instagram.com/thesubagroup,https://www.facebook.com/SubaGroupofHotels/,https://in.linkedin.com/company/suba-group-of-hotels,https://www.youtube.com/@TheSubaGroupofHotels,https://twitter.com/subahotel?lang=en
819,Solanki Farms & Pool Villa Garden Fully Private,Villa,"RIICO Residential Colony, A -264, Phase - II, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302022, India",Jaipur,090246 72272,,,,,,4.0,26.0,"₹4,999",Hotel,,,,,,
813,Elegant Villa Getaway,Villa,"B-262, Shiv Officers Colony, govindpuri, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,070144 99376,,,,,,4.9,151.0,"₹5,000",Hotel,,,,,,
1212,The Grandfarm Resort,Villa,"Omaxe City, Theekariya, Bagru Khurd, Rajasthan 302026, India",Jaipur,,,,,,,4.1,18.0,"₹5,000",Hotel,https://www.oyorooms.com/300256/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
