SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
588,Alila Fort Bishangarh Jaipur - A Hyatt Brand,Hotel,"Manoharpur - Bishangarh Link Rd, off Nh-8, At, Bishangarh, Rajasthan 303104, India",Jaipur,01422 276 500,,,,,,4.5,2101,"₹19,000",Hotel,https://www.hyatt.com/alila-hotels-and-resorts/en-US/jaial-alila-fort-bishangarh?src=corp_lclb_google_seo_jaial&utm_source=google&utm_medium=organic&utm_campaign=lmr,,,,,
589,Yutori Stays A Mini Boutique Resort,Resort,"Sirsi Road, Fatehpura, Rajasthan 303007, India",Jaipur,080034 71674,,,,,,4.7,29,"₹18,513",Hotel,,,,,,
590,Anopura Jaipur,Farmhouse,"samred kalan, jamwa ramgarh, Jaipur, Anoppura, Rajasthan 303109, India",Jaipur,097837 55555,+919783755555,,info@anopura.com,,,4.5,235,"₹15,840",Hotel,http://www.anopura.com/,https://www.instagram.com/anopura.jaipur/,https://www.facebook.com/Anopuraresort/,,,
591,Aashvi Homes - 4Bhk Apartment,Hotel,"Near Trimurti Circle, Rambagh, Jaipur, Rajasthan 302004, India",Jaipur,,,,,,,,,"₹18,000",Hotel,,,,,,
592,La Vida Retreat,Boutique Hotel,"200ft Road, opp. HDFC Bank, Jaisinghpura, Bhankrota, Jaipur, Rajasthan 302026, India",Jaipur,092166 46440,+91 9216646440,,info.krivam@gmail.com,,,4.9,145,"₹18,000",Hotel,https://lavidaretreat.com/,https://www.instagram.com/lavidaretreat/,,,,
593,Hotel Narain Niwas Palace,Luxury Hotel,"Hotel Narain Niwas Palace Kanota Bagh, Narayan Singh Rd, Rambagh, Jaipur, Rajasthan 302004, India",Jaipur,0141 256 3448,,,,,,4.4,1505,"₹17,969",Hotel,https://hotelnarainniwas.com/?utm_source=gmb&utm_medium=orgnic&utm_campaign=gmb_traffic,,,,,
594,Prithvi Farms & Resorts,Resort,"Priti Paradise Rd, Sumel, Jaipur, Rajasthan 302031, India",Jaipur,073000 60007,,,,,,5,23,"₹17,600",Hotel,http://www.prithvifarmsresorts.com/,,https://www.facebook.com/Plesk,,https://www.youtube.com/channel/UCeU-_6YHGQFcVSHLbEXLNlA/playlists,
595,Stayvista At Villa M3 - Farmstay With Lawn & Pool,Villa,,Jaipur,,,,,,,,,"₹17,376",,,,,,,
596,Elivaas Hari Bagh 4 Bhk Villa With Gaming Zone & Art Nook,Farmhouse,"Devgaon Rd, near dev gaon stand, jheenjha, Bassi, Jaipur, Rajasthan 303301, India",Jaipur,079 6931 6140,,,,,,5,38,"₹17,345",Hotel,https://www.elivaas.com/villa-in-jaipur/hari-bagh-4bhk-villa,,,,,
597,"Brij Bageecha, Jaipur - Ihcl Seleqtions",Boutique Hotel,"Bhanpur-Saiwar Road Village Bhanpur Kalan, Kukas, Bhanpur Kalan, Rajasthan 302028, India",Jaipur,080 6905 7704,,,reservations@brijhotels.com,,,4.4,279,"₹16,256",Hotel,https://www.brijhotels.com/brij-bageecha-kukas-jaipur/,https://www.instagram.com/brijhotels/,https://www.facebook.com/brijhotels/,https://in.linkedin.com/company/brij-hotels,,
598,Ramat Niwas By Kutani Stays,Hotel,"S-11, Ramat Niwas, Ambabari, Vidyadhar Nagar, Jaipur, Rajasthan 302039, India",Jaipur,099205 06359,,,,,,5,26,"₹17,199",Hotel,https://kutanistays.com/,,,,,
599,Shree Nikunj - A Luxury Boutique Homestay In Jaipur,Boutique Hotel,"Vidyanagar, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,,,"₹17,050",Hotel,https://www.bluepillow.com/search/65c9ee8f671b07d23c68b2b3?dest=bkng&cat=House&lat=26.91867&lng=75.74064&language=en,,,,,
600,"Itc Rajputana, A Luxury Collection Hotel, Jaipur",Hotel,"Palace Road, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,0141 405 1600,,,,,,4.7,19317,"₹17,000",Hotel,https://www.marriott.com/en-us/hotels/jailc-itc-rajputana-a-luxury-collection-hotel-jaipur/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
601,Raghuvan Farm,Farmhouse,"Begas Rd, Fatehpura, Chak Begas, Rajasthan 303007, India",Jaipur,089059 99255,,,,,,5,48,"₹17,000",Hotel,http://raghuvanfarm.com/,,,,,
602,Shakun Hotels And Resorts,Resort,"D-28, Subhash Marg, Panch Batti, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,0141 719 9100,,,,,,4.3,4612,"₹16,999",Hotel,https://www.shakunhotels.com/,,,,,
603,Super Collection O Mall Of Jaipur Formerly Madhu Pushp Bhawan,Hotel,"Plot No. 132, Sirsi Rd, Hanuman Nagar Extension, Paschim Vihar, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,0124 433 0599,,,,,,4,30,"₹15,131",Hotel,https://www.oyorooms.com/351988/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
604,Sarovar Premiere Jaipur,Hotel,"Sarovar Premiere Sahkar Marg, Tonk Rd, Lalkothi, Jaipur, Rajasthan 302015, India",Jaipur,0141 439 8000,,,sprj@sarovarhotels.com,reservation@sarovarhotels.com,,4.3,3041,"₹16,898",Hotel,http://www.sarovarhotels.com/sarovar-premiere-jaipur/,,,,,
605,"Roop Garh Palace, Jaipur",Luxury Hotel,"250 Meters from NH11, opposite Amity University, Chak Charanwas, Rajasthan 303002, India",Jaipur,097021 50041,+91 9829206680,+91 8850368690,roopgarhpalace@naturekalp.com,info@naturekalp.com,naturekalpresort@gmail.com,4.7,277,"₹16,875",Hotel,http://www.naturekalp.com/,https://www.instagram.com/naturekalpresorts,https://www.facebook.com/profile.php?id=100083980544034,,,
606,Abode Jaipur,Boutique Hotel,"211, Kishanpole Bazar Rd, Modikhana, Jaipur, Rajasthan 302003, India",Jaipur,,,,,,,4.7,51,"₹15,119",Hotel,https://www.abodeboutiquehotels.com/,,,,,
607,"Stayvista'S Wildwood Canopy - Forest-View, Pet-Friendly Villa With Lawn & Indoor-Outdoor Games",Villa,"Rajasthan 303002, India",Jaipur,,,,,,,,,"₹15,031",Hotel,,,,,,
608,"Bamboo Saa Sunrrise Wedding & Wellness Resort, Jaipur",Resort,"Delhi-Chandwaji-Ajmer Bypass Express Highway,Village Sar, 4VQ8+J9R, Bilonchi, Rajasthan 303805, India",Jaipur,088003 36027,+91 8800336027,+918800336027,fom.jpr@bamboosaa.in,salesmgr.jpr@bamboosaa.in,reception.jpr@bamboosaa.in,4.3,3118,"₹16,413",Hotel,https://www.bamboosaa.com/sunrrise-wedding-wellness-resort-jaipur/,https://www.instagram.com/sunriseresortofficial/,https://www.facebook.com/sunriseresortofficial/,https://www.linkedin.com/company/bamboosaa,https://www.youtube.com/@SunriseResortOfficial,
609,"The Tree House Resort, Jaipur- A Club Mahindra Associate",Resort,"Nature farms, NH11c, opp. AMITY UNIVERSITY JAIPUR, Rajasthan 303002, India",Jaipur,0141 714 4777,,,,,,4.4,1646,"₹16,545",Hotel,http://www.treehouseresort.in/,https://www.instagram.com/treehouseresort/,https://www.facebook.com/treehouseresort,,https://www.youtube.com/channel/UCNQgG6Y1wLZkEqnJrPSymaQ,
610,Alaya Stays Ramalaya 4 Bhk Villa With Garden,Villa,"RAMALYA 11/37, Girdhar Marg, Sector 11, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,079 6931 6141,,,,,,4.9,79,"₹16,347",Hotel,https://www.elivaas.com/villa-in-jaipur/ramalaya-one-room-in-jaipur,,,,,
611,Souvenir Jaipur,Hotel,"Subash Nagar, Shastri Nagar, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,091668 59999,,,,,,4,3414,"₹15,721",Hotel,https://www.souvenirhotels.com/,,,,,
612,Hotel Meghniwas,Hotel,"C-9, Sawai Jai Singh Hwy, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,0141 220 2035,+916375306309,9314507008,meghniwas@gmail.com,,,4.3,185,"₹16,150",Hotel,http://www.meghniwas.com/,,https://www.facebook.com/HotelMeghniwas/,https://in.linkedin.com/company/hotel-meghniwas---india,https://www.youtube.com/channel/UC61DcuMSC8c0jPZukgAKYxw,
613,"7 Apple Hotel Jal Mahal, Jaipur",Hotel,"Amer Rd, opposite Jalmahal, Gujarghati, Parasrampuri, Jaipur, Rajasthan 302002, India",Jaipur,084529 82777,,,sales@7applehotels.com,,,4.6,1597,"₹16,125",Hotel,https://www.7applehotels.com/jaipur-hotel-overview?utm_source=Google&utm_medium=GMB,https://www.instagram.com/7applehotels/,https://www.facebook.com/7AppleHotels/,https://www.linkedin.com/company/7applehotelsandresorts/,https://www.youtube.com/c/7applehotelsandresorts,
614,Suryansh Outhouse,Hotel,"Kuchyawali, vaishali estate, Jaipur, Rajasthan 302026, India",Jaipur,072400 88890,,,,,,4.6,133,"₹10,000",Hotel,https://suryanshouthouse.com/,,,,,
615,Oasis In Jaipur - 3Br Villa With Private Garden,Villa,,Jaipur,,,,,,,,,"₹10,000",,,,,,,
616,Joyous Stay,Hotel,"E 82 POLICE PATH, SHIV, Mandir Marg Rd, Rani Sati Nagar, Nirman Nagar, Brijlalpura, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,5,6,"₹10,000",Hotel,https://www.joyousclub.in/,,,,,
617,Saffronstays Raj Reverie Maharaja Tent Suites,Farmhouse,"WH49+6HP, Kanarpura at Khanga Ki Dhani, Rajasthan 302041, India",Jaipur,073003 88255,8069160000,,,,,4.8,87,"₹9,768",Establishment,https://www.saffronstays.com/view/raj-reverie-jaipur-heritage-luxury-villa-with-private-pool-events-ztskumeljfkab5bu?rooms=4&adults=8&ad_source=google&ad_id=&campaign_id=20075274186&gad_source=1&gad_campaignid=22282021124&gbraid=0AAAAADrc8XAORYq3oNL4Fv3B-WwW6qUwV&gclid=Cj0KCQiAgP_JBhD-ARIsANpEMxzyU9TrgPLwhxZCIAYeBt4rYHuA8SWyUtVu8_vIPJLdH_q40vaEHGIaAo3PEALw_wcB&utm_source=gmb&utm_medium=gmb&utm_campaign=homes_on_gmb&utm_id=gmb,https://www.instagram.com/saffronstays/,https://www.facebook.com/saffronstays,https://www.linkedin.com/company/saffronstays,https://www.youtube.com/channel/UC0lvPYqLKtJ_GkoCG-YPY0A,https://twitter.com/saffronstays
618,Aranya By Stories,Hotel,"Delhi - Jaipur Highway, near Achrol, Labana, Rajasthan 303002, India",Jaipur,088901 55557,+91 9352265004,,,,,4.5,109,"₹9,393",Hotel,https://www.aranyabystories.com/,https://www.instagram.com/aranyabystories/?hl=en,,,https://www.youtube.com/watch?v=q-tImhS7-JM,
619,Hill View Farm,Farmhouse,"Kumbhawas, Rajasthan 303102, India",Jaipur,096671 05042,+91-9582212245,,info@amrealtysolutions.in,,,4.9,19,"₹9,180",Establishment,https://www.amrealtysolutions.com/,https://www.instagram.com/accounts/login/?next=%2Fam_realty_solutions%2F&source=omni_redirect,https://www.facebook.com/amrealtysolutions,https://www.linkedin.com/company/am-realty-solutions/?originalSubdomain=in,https://www.youtube.com/@amrealtysolutionspvtltd,https://x.com/Am_Realty_Sols
620,Luxury 7Bhk Spacious Villa With Parking,Villa,"Sirsi Rd, behind CELEBRATION PARADISE, Vinayak City, Bindayaka, Neemera, Jaipur, Rajasthan 302041, India",Jaipur,081049 54254,,,,,,4.5,25,"₹9,090",Hotel,http://www.stayvista.com/villa/urban-escape?reference_number=prop673b7f1b8a9336umy75s?utm_source=google&utm_medium=gmb,,,,,
621,Sisodia Bagh Luxury Boutique Resort-Jaipur,Resort,"NH11, Delhi - Jaipur Highway, Kukas, Kookas, Rajasthan 302038, India",Jaipur,079981 61161,+917998161161,,sisodiabagh@gmail.com,,,4.8,143,"₹7,944",Hotel,http://www.sisodiabagh.com/,https://www.instagram.com/sisodiabagh?igsh=Mzdtd2g2azc5OXp5,,,,
622,Barwara Kothi,Boutique Hotel,"5, Jacob Rd, beside Indus-Ind Bank, Madrampur, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,099822 22544,,,dsingh@barwarakothi.com,reservations@triptamhotels.com,,4.7,182,"₹9,000",Hotel,http://www.barwarakothi.com/,https://www.instagram.com/barwarakothi/,https://www.facebook.com/barwarakothijaipur/,,,
623,Intercontinental Jaipur Tonk Road By Ihg,Hotel,"Tonk Rd, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302022, India",Jaipur,0141 717 6666,,,,,,4.5,8908,"₹8,864",Hotel,https://www.ihg.com/intercontinental/hotels/us/en/jaipur/jaitr/hoteldetail?cm_mmc=GoogleMaps-_-CP-_-IN-_-JAITR,,,,,
624,Indana Palace Jaipur,Luxury Hotel,"Jaipur - Delhi Highway, Amer, Kunda, Amer, Jaipur, Rajasthan 302028, India",Jaipur,01426 401 100,,,sumit@indanahotels.com,,,4.4,3740,"₹7,667",Hotel,http://jaipur.indanahotels.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.instagram.com/indanapalacejai/,https://www.facebook.com/IndanaPalaceJaipur,https://www.linkedin.com/in/indanapalacejaipur/,https://www.youtube.com/watch?v=YOlScYWj714&feature=youtu.be,https://twitter.com/IndanaPalaceJAI
625,Radisson Jaipur City Center,Hotel,"Khasa Kothi Circle, Mirza Ismail Rd, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,0141 403 3300,,,,,,4.6,16429,"₹8,573",Hotel,https://www.radissonhotels.com/en-us/hotels/radisson-jaipur-city-center?cid=a:se+b:gmb+c:apac+i:local+e:rad+d:ind+h:INRJJAICTR,,,,,
626,Hyatt Regency Jaipur Mansarovar,Hotel,"Iskcon Rd, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,0141 222 1234,,,,,,4.5,2837,"₹8,505",Hotel,https://www.hyatt.com/hyatt-regency/en-US/jairj-hyatt-regency-jaipur-mansarovar?src=corp_lclb_google_seo_jairj&utm_source=google&utm_medium=organic&utm_campaign=lmr,,,,,
627,Chérie Bliss Loft,Hotel,,Jaipur,,,,,,,,,"₹8,479",,,,,,,
628,Umaid Farm Resort- A Legacy Vintage Stay In Jaipur,Resort,"C/O Geetanjali Farm Khasra No. 502 Near Rajawas Bus Stand Rajawas, Sikar Rd, Jaipur, Nangal Siras, Rajasthan 302013, India",Jaipur,093145 03423,,,,,,4.5,196,"₹8,400",Hotel,http://www.umaidfarmresort.com/,,,,,
629,Amaris Homes,Hotel,"Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,,,"₹8,400",Hotel,https://www.booking.com/hotel/in/amaris-homes.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15866154&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15866154_grp-2_gendate-20260705,,,,,
630,"Tree Of Life The Nest, Jaipur",Hotel,"Jawahar Lal Nehru Marg, Lal Bahadur Nagar, Chandrakala Colony, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,074139 40008,,,,,,4.2,5,"₹7,840",Hotel,,,,,,
631,Girisadan - A City Centre Boutique Hotel,Farmhouse,"8, Sardar Patel Marg, Devi Niketan Compound, Dhuleshwar Garden, Hathroi, Jaipur, Rajasthan 302001, India",Jaipur,098292 92780,+919829292780,+91-9460200501,reservation@girisadanhomestay.com,,,4.6,223,"₹8,118",Hotel,http://www.girisadanhomestay.com/,https://www.instagram.com/girisadanfarmstays/,https://www.facebook.com/girisadanfarmstays/,,https://www.youtube.com/@girisadan,
632,Zenroofs - Pool Farm House,Hotel,,Jaipur,,,,,,,,,"₹8,050",,,,,,,
633,Green Vista Farmhouse,Farmhouse,"3P56+83Q, Jairampura Rd, Datawata, Rajasthan 303701, India",Jaipur,095099 94448,,,,,,5,8,"₹8,000",Establishment,,,,,,
634,Travellers Home-A Luxury Stay In Jaipur City Center,Hotel,"PALM34, 34, Shiv Path, Suraj Nagar West, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,098871 11111,,,,,,4.7,251,"₹1,150",Hotel,https://www.palm34.com/,,,,,
635,Sumitra Enclave,Hotel,"Malviya Nagar, House No 190, Lt. Amit Bharadwaj Marg, Sector 8, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,078518 99909,,,,,,4.3,335,"₹1,152",Hotel,http://sumitraenclave.in/,,,,,
636,Townhouse Chandpole Metro Station Formerly Hotel Raghuraj Palace,Luxury Hotel,"Plot No A-4, Shastri Nagar Rd, Hazi Colony, Subhash Nagar, Jaipur, Rajasthan 302016, India",Jaipur,0124 433 0599,,,,,,3.3,136,"₹1,097",Hotel,https://www.oyorooms.com/2666/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
